Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLace1.png,pink,No,920,230,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; vacation,fs
lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLace2.png,green,No,920,230,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; vacation,fs
lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLace3.png,beige,No,920,230,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale; vacation,fs
lemon skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongLemon0.png,light blue,No,880,220,light blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; comfy; vacation,fs
lemon skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongLemon1.png,white,No,880,220,white,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; comfy; vacation,fs
lemon skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongLemon2.png,black,No,880,220,black,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; comfy; vacation,fs
leopard miniskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeopard0.png,brown,No,1820,455,brown,brown,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
leopard miniskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeopard1.png,gray,No,1820,455,gray,black,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
leopard miniskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeopard2.png,blue,No,1820,455,blue,blue,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
leopard miniskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeopard3.png,lime,No,1820,455,green,green,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
leopard miniskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeopard4.png,purple,No,1820,455,purple,purple,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
leopard miniskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeopard5.png,pink,No,1820,455,pink,pink,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
long chino skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongChino0.png,beige,No,1560,390,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
long chino skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongChino1.png,brown,No,1560,390,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
long chino skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongChino2.png,navy blue,No,1560,390,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
long chino skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongChino3.png,avocado,No,1560,390,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
long chino skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongChino4.png,gray,No,1560,390,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
long denim skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDenim0.png,blue,No,1560,390,blue,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
long denim skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDenim1.png,light blue,No,1560,390,light blue,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
long denim skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDenim2.png,navy blue,No,1560,390,blue,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
long denim skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDenim3.png,black,No,1560,390,black,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
long denim skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDenim4.png,white,No,1560,390,white,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
long plaid skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongCheck0.png,red,No,1450,362,red,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
long plaid skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongCheck1.png,green,No,1450,362,green,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
long plaid skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongCheck2.png,blue,No,1450,362,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
long plaid skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongCheck3.png,beige,No,1450,362,orange,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
long pleated skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats0.png,ruby red,No,1560,390,red,red,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
long pleated skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats1.png,white,No,1560,390,white,white,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
long pleated skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats2.png,yellow,No,1560,390,yellow,yellow,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
long pleated skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats3.png,cyan,No,1560,390,light blue,light blue,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
long pleated skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats4.png,gray,No,1560,390,gray,gray,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
long polka skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot0.png,black,No,1300,325,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
long polka skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot1.png,red,No,1300,325,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
long polka skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot2.png,blue,No,1300,325,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
long polka skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot3.png,green,No,1300,325,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
long polka skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot4.png,orange,No,1300,325,orange,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
long polka skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot5.png,yellow,No,1300,325,yellow,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
long polka skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot6.png,pink,No,1300,325,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
long polka skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot7.png,light blue,No,1300,325,light blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor0.png,navy blue,No,1560,390,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor1.png,orange,No,1560,390,orange,orange,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor2.png,light blue,No,1560,390,light blue,light blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor3.png,green,No,1560,390,green,green,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor4.png,brown,No,1560,390,brown,brown,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor5.png,purple,No,1560,390,purple,purple,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor6.png,red,No,1560,390,red,red,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor7.png,pink,No,1560,390,pink,pink,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
long sweatskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat0.png,navy blue,No,1000,250,blue,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
long sweatskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat1.png,gray,No,1000,250,gray,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
long sweatskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat2.png,green,No,1000,250,green,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
long sweatskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat3.png,purple,No,1000,250,purple,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
muay-thai shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai0.png,blue,No,980,245,blue,yellow,Able Sisters,Available from Able Sisters shop only,active,comfy; sporty,fs
muay-thai shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai1.png,red,No,980,245,red,black,Able Sisters,Available from Able Sisters shop only,active,comfy; sporty,fs
muay-thai shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai2.png,green,No,980,245,green,red,Able Sisters,Available from Able Sisters shop only,active,comfy; sporty,fs
muay-thai shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai3.png,purple,No,980,245,purple,pink,Able Sisters,Available from Able Sisters shop only,active,comfy; sporty,fs
multicolor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor0.png,green,No,1100,275,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy; vacation,fs
multicolor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor1.png,red,No,1100,275,red,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy; vacation,fs
multicolor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor2.png,blue,No,1100,275,blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy; vacation,fs
multicolor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor3.png,yellow,No,1100,275,orange,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy; vacation,fs
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble0.png,black,No,4300,1075,black,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble1.png,ruby red,No,4300,1075,pink,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble2.png,white,No,4300,1075,white,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble3.png,blue,No,4300,1075,blue,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble4.png,green,No,4300,1075,green,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble5.png,purple,No,4300,1075,purple,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble6.png,yellow,No,4300,1075,yellow,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble7.png,red,No,4300,1075,red,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor0.png,yellow,No,700,175,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor1.png,black,No,700,175,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor2.png,purple,No,700,175,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor3.png,red,No,700,175,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor4.png,blue,No,700,175,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor5.png,green,No,700,175,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor6.png,brown,No,700,175,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor7.png,yellow-green,No,700,175,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee0.png,brown,No,880,220,brown,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; sporty; vacation; work,fs
patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee1.png,purple,No,880,220,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; sporty; vacation; work,fs
patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee2.png,green,No,880,220,green,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; sporty; vacation; work,fs
patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee3.png,yellow,No,880,220,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; sporty; vacation; work,fs
patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch0.png,blue,No,2100,525,blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; comfy; vacation,fs
patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch1.png,red,No,2100,525,red,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; comfy; vacation,fs
patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch2.png,yellow,No,2100,525,yellow,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; comfy; vacation,fs
patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch3.png,green,No,2100,525,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; comfy; vacation,fs
pearl skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePearlNavy.png,navy blue,No,1680,420,blue,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; formal; party; theatrical,fs
petal skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTutu0.png,cool,No,1540,385,black,colorful,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
petal skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTutu1.png,rainbow,No,1540,385,purple,colorful,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
petal skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTutu2.png,pastel,No,1540,385,light blue,colorful,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha0.png,blue,No,840,210,blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha1.png,red,No,840,210,red,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha2.png,yellow,No,840,210,yellow,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha3.png,green,No,840,210,green,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha4.png,purple,No,840,210,purple,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha5.png,pink,No,840,210,pink,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha6.png,orange,No,840,210,orange,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck0.png,light blue,No,980,245,light blue,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck1.png,brown,No,980,245,brown,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck2.png,light green,No,980,245,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck3.png,red,No,980,245,red,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather0.png,brown,No,1560,390,brown,brown,Able Sisters,Available from Able Sisters shop only,active,everyday; formal,fs
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather1.png,black,No,1560,390,black,black,Able Sisters,Available from Able Sisters shop only,active,everyday; formal,fs
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather2.png,pink,No,1560,390,pink,pink,Able Sisters,Available from Able Sisters shop only,active,everyday; formal,fs
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather3.png,blue,No,1560,390,blue,blue,Able Sisters,Available from Able Sisters shop only,active,everyday; formal,fs
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather4.png,green,No,1560,390,green,green,Able Sisters,Available from Able Sisters shop only,active,everyday; formal,fs
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather5.png,orange,No,1560,390,orange,orange,Able Sisters,Available from Able Sisters shop only,active,everyday; formal,fs
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather6.png,light blue,No,1560,390,light blue,light blue,Able Sisters,Available from Able Sisters shop only,active,everyday; formal,fs
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather7.png,white,No,1560,390,white,white,Able Sisters,Available from Able Sisters shop only,active,everyday; formal,fs
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather0.png,black,No,1300,325,black,black,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy; theatrical,fs
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather1.png,brown,No,1300,325,brown,brown,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy; theatrical,fs
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather2.png,beige,No,1300,325,beige,beige,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy; theatrical,fs
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather3.png,red,No,1300,325,red,red,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy; theatrical,fs
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather4.png,blue,No,1300,325,blue,blue,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy; theatrical,fs
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather5.png,yellow,No,1300,325,yellow,yellow,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy; theatrical,fs
pleather patch skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePatch0.png,red,No,1680,420,red,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
pleather patch skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePatch1.png,green,No,1680,420,green,orange,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
pleather patch skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePatch2.png,purple,No,1680,420,purple,gray,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
pleather patch skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePatch3.png,orange,No,1680,420,yellow,brown,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
pleather shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotLeather0.png,black,No,1040,260,black,gray,Able Sisters,Available from Able Sisters shop only,cool,everyday; theatrical,fs
pleather shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotLeather1.png,brown,No,1040,260,brown,gray,Able Sisters,Available from Able Sisters shop only,cool,everyday; theatrical,fs
pleather shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotLeather2.png,white,No,1040,260,white,gray,Able Sisters,Available from Able Sisters shop only,cool,everyday; theatrical,fs
pleather shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotLeather3.png,red,No,1040,260,red,gray,Able Sisters,Available from Able Sisters shop only,cool,everyday; theatrical,fs
pleather skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeather0.png,black,No,1300,325,black,black,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy,fs
pleather skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeather1.png,brown,No,1300,325,brown,brown,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy,fs
pleather skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeather2.png,beige,No,1300,325,beige,beige,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy,fs
pleather skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeather3.png,red,No,1300,325,red,red,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy,fs
pleather skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeather4.png,blue,No,1300,325,blue,blue,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy,fs
pleather skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLeather5.png,yellow,No,1300,325,yellow,yellow,Able Sisters,Available from Able Sisters shop only,cool,everyday; outdoorsy,fs
plover skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxChidori0.png,red,No,1200,300,red,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; formal; party; work,fs
plover skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxChidori1.png,black,No,1200,300,black,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; formal; party; work,fs
plover skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxChidori2.png,green,No,1200,300,green,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; formal; party; work,fs
polka-dot mini skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineDot0.png,beige,No,1100,275,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
polka-dot mini skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineDot1.png,pink,No,1100,275,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
polka-dot mini skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineDot2.png,blue,No,1100,275,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
