Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots0.png,red,No,1920,480,red,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,outdoorsy; theatrical; work,fs
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots1.png,purple,No,1920,480,purple,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,outdoorsy; theatrical; work,fs
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots2.png,pink,No,1920,480,pink,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,outdoorsy; theatrical; work,fs
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots3.png,yellow,No,1920,480,yellow,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,outdoorsy; theatrical; work,fs
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots4.png,white,No,1920,480,white,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,outdoorsy; theatrical; work,fs
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots5.png,blue,No,1920,480,blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,outdoorsy; theatrical; work,fs
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots6.png,green,No,1920,480,green,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,outdoorsy; theatrical; work,fs
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots7.png,gray,No,1920,480,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,outdoorsy; theatrical; work,fs
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing0.png,red,No,1080,270,red,white,Kicks,,active,sporty; work,fs
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing1.png,blue,No,1080,270,blue,white,Kicks,,active,sporty; work,fs
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing2.png,green,No,1080,270,green,white,Kicks,,active,sporty; work,fs
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing3.png,pink,No,1080,270,pink,white,Kicks,,active,sporty; work,fs
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing4.png,black,No,1080,270,black,white,Kicks,,active,sporty; work,fs
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing5.png,yellow,No,1080,270,yellow,white,Kicks,,active,sporty; work,fs
zap boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeHeroWhite.png,white,No,2640,660,white,red,Kicks,,active,fairy tale; theatrical; work,fs
zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori0.png,black,No,4300,1075,red,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party,fs
zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori1.png,gold,No,4300,1075,yellow,yellow,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party,fs
zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori2.png,pink,No,4300,1075,pink,pink,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party,fs
zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori3.png,light pink,No,4300,1075,pink,beige,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party,fs
zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori4.png,green,No,4300,1075,green,green,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party,fs
zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori5.png,white,No,4300,1075,black,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party,fs
zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori6.png,aqua,No,4300,1075,white,light blue,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party,fs
zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori7.png,red,No,4300,1075,yellow,red,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party,fs
